"x","y","target"
-0.84825006686151,-0.644803213421255,1
-0.654582155868411,-0.768879348877817,1
-0.708659284282476,-0.686095199547708,1
0.122759645804763,0.756683342158794,1
-0.68216691724956,0.269086031708866,0
0.844130808021873,0.38304655207321,1
-0.769462087191641,0.639987362083048,0
-0.928921531885862,0.375272325240076,0
-0.371663470286876,-0.512248426210135,1
-0.488291351590306,0.0465568355284631,0
-0.702029961626977,-0.64996302453801,1
0.181352170184255,0.145844161510468,1
0.647925201337785,-0.0332137034274638,0
-0.550293031148612,0.185927107930183,0
0.115373327862471,0.583926504012197,1
0.487565712071955,-0.378448332194239,0
0.741496801842004,-0.960269283968955,0
-0.0717117427848279,0.400318483356386,0
0.624592591542751,-0.390768777579069,0
-0.0111837736330926,0.169781604781747,0
-0.821093680337071,0.133817217312753,0
-0.872280264273286,0.66532132960856,0
0.82646244391799,-0.359098142944276,0
-0.230626817326993,-0.841818469110876,1
-0.187805741094053,-0.988077329937369,1
0.00307558383792639,0.515384649857879,1
-0.256946703884751,-0.863450018223375,1
0.611831108573824,0.621527957264334,1
-0.246321641374379,0.855087290517986,0
0.72687251213938,-0.269160303287208,0
-0.480171031318605,-0.0391469094902277,1
0.375399669166654,0.351521383970976,1
-0.56396744819358,0.620116114616394,0
-0.357320884708315,0.824390363879502,0
0.429455450735986,-0.545399103779346,0
0.35152699239552,-0.0288549014367163,0
-0.769057529512793,-0.42066108668223,1
0.384028842672706,0.957343319430947,1
-0.956427542958409,-0.423747341148555,1
-0.277246582787484,0.0515290424227715,0
0.328614954371005,0.35752030601725,1
-0.722265388816595,0.984286591876298,0
-0.348236372228712,0.102975039742887,0
0.662860437761992,0.861368947196752,1
0.645078208763152,-0.585191310383379,0
-0.666487299371511,0.0963550326414406,0
0.738284778315574,0.691087957005948,1
-0.821630929131061,-0.245941840112209,1
0.256260682363063,0.713735632132739,1
0.345721653662622,0.550056470092386,1
0.76347770402208,-0.518101468682289,0
-0.602254387456924,0.733832541853189,0
0.0691795172169805,-0.12456939695403,0
0.299424498341978,0.189081615302712,1
0.685571684036404,-0.944168141577393,0
-0.161392021924257,-0.347200148273259,1
0.716491913888603,0.645795959513634,1
-0.0988916442729533,-0.853210106026381,1
0.11177215538919,-0.727489083539695,0
0.200816065073013,0.3269521901384,1
-0.99339090520516,-0.763270566705614,1
0.647034080233425,0.567550184670836,1
0.843466436024755,0.554683344904333,1
-0.0500111528672278,0.231860021594912,0
0.315672134049237,0.834085458423942,1
0.723029584623873,-0.687266889028251,0
0.539632930886,0.125330584589392,1
-0.27710472419858,-0.978693713434041,1
-0.818208307959139,0.349979112390429,0
0.644409552682191,0.788104269187897,1
0.968657796736807,-0.895463154651225,0
-0.0693176290951669,0.361994638573378,0
-0.120606902986765,0.17242145165801,0
-0.174825493711978,0.945113099180162,0
0.130970570258796,0.0681986277922988,1
-0.718981633894145,-0.930883369408548,1
-0.778417873196304,-0.759825265966356,1
-0.845562685281038,0.151152089703828,0
-0.722922879736871,0.0335003100335598,0
-0.904950850177556,0.316097164526582,0
-0.932162253186107,0.176793160382658,0
-0.743512289132923,0.373662130441517,0
0.402492866851389,0.64415619103238,1
0.681069829501212,-0.469509920570999,0
0.108986232429743,-0.57091615209356,0
0.49603297514841,0.74246188858524,1
0.750435975380242,0.311576012056321,1
-0.98466280894354,-0.561256243381649,1
0.577526779379696,0.534901703242213,1
0.376651043072343,0.129932014737278,1
-0.138178151100874,0.607736233156174,0
0.518588102422655,-0.668733444996178,0
-0.235074966214597,-0.302826644852757,1
0.231109637767076,-0.0983701846562326,0
0.132043757010251,-0.662211239803582,0
-0.887026364449412,0.0371422665193677,0
-0.343316288199276,-0.636250744573772,1
0.228432898875326,-0.12341156648472,0
-0.413778274320066,0.559936685021967,0
0.688194191548973,0.30574988340959,1
0.162756635807455,0.0187820522114635,1
-0.702823138330132,0.49507696647197,0
-0.756267060991377,0.266663657967001,0
0.254220530856401,0.537882408127189,1
0.736191032454371,0.827231588307768,1
0.872483565006405,-0.94453054619953,0
0.64938070718199,0.91037777857855,1
-0.949552539736032,-0.55669052246958,1
0.276313889306039,0.297544251661748,1
-0.592577717266977,0.600958315655589,0
-0.556258236523718,-0.679837721865624,1
-0.493136990815401,-0.00170038733631372,1
0.843353528063744,0.377196420449764,1
-0.309373083058745,-0.0387161471880972,1
-0.244364389684051,0.435442671179771,0
0.0866870391182601,-0.333157857414335,0
-0.573114015161991,0.262359904590994,0
0.931153417099267,-0.470555450767279,0
0.612270667683333,0.42641453910619,1
-0.910656981170177,-0.358590425923467,1
0.0202809260226786,-0.55643232120201,0
-0.0947964671067894,-0.900616768747568,1
-0.94903606781736,0.685934990644455,0
0.923687218688428,-0.0792880463413894,0
-0.466748189646751,-0.527558002620935,1
0.140034275129437,-0.170532428659499,0
-0.926688438281417,-0.939498914871365,1
0.251165629830211,-0.49979632627219,0
0.730251111555845,0.142694460228086,1
0.210032016038895,-0.506212614942342,0
-0.568314207252115,0.844693636056036,0
0.175974521320313,0.506979234050959,1
-0.542204793542624,0.807014626916498,0
-0.218149641528726,0.303096312098205,0
-0.0105762123130262,-0.374593598768115,1
-0.64839482633397,-0.634001125581563,1
-0.0195811912417412,0.0204963237047195,0
-0.289357304573059,0.697971201501787,0
-0.0277020432986319,-0.439052174333483,1
0.929140097461641,0.78686637384817,1
-0.26632123067975,0.510216461028904,0
-0.858135241083801,0.0837337193079293,0
0.141288026235998,-0.906904777511954,0
0.422543368767947,0.732776721008122,1
0.632601491175592,-0.94097717711702,0
0.50933009525761,-0.315856239292771,0
0.745109818410128,-0.18764186417684,0
0.930295288097113,0.918405869044363,1
0.272842637263238,0.380537705495954,1
-0.621242572553456,0.598713567014784,0
